"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,146894287,121336923,49,"C",20,,"F"
2019,146885239,121336927,5,"C",20,,""
2019,146885241,121336931,47,"C",20,,""
2019,146894309,121336947,47,"C",20,,""
2019,145121870,119782723,45,"C",20,,""
2019,145114624,119782727,36,"C",20,,""
2019,145121890,119782737,49,"C",5,,"F"
2019,145114650,119782752,29,"C",20,,""
2019,145114662,119782763,49,"C",20,,"N"
2019,145114663,119782763,45,"C",20,,""
2019,145114696,119782792,5,"C",20,,""
2019,145114704,119782800,23,"C",7,,""
2019,145121933,119782814,16,"C",13,,""
2019,145121979,119782863,44,"C",8,,""
2019,145114805,119782912,23,"C",8,,""
2019,145114888,119782983,26,"A",25,,""
2019,145114940,119783025,23,"C",24,,""
2019,145117166,119783036,2,"C",11,,""
2019,145117177,119775067,45,"C",20,,""
2019,145115022,119783100,36,"C",10,,""
2019,145083232,119745670,47,"C",20,,""
2019,145089319,119757750,7,"C",30,,""
2019,145089357,119745700,49,"C",20,,"F"
2019,145089429,119757856,2,"C",20,,""
2019,145080316,119745738,5,"C",20,,""
2019,145089432,119745739,51,"C",13,,""
2019,145083406,119745828,2,"C",13,,""
2019,145083407,119745831,45,"C",18,,""
2019,145089576,119745837,23,"C",12,,""
2019,145083418,119745840,45,"C",14,,""
2019,145083420,119745842,28,"C",18,,""
2019,145122051,119782921,16,"C",34,,""
2019,145114837,119782932,47,"C",8,,""
2019,145114915,119783007,5,"C",41,,""
2019,145114929,119783017,5,"C",43,,""
2019,145115045,119783114,51,"C",20,,""
2019,145117240,119783115,45,"C",46,,""
2019,145122225,119775130,51,"C",20,,""
2019,145115067,119783135,27,"C",20,,""
2019,145115074,119783144,49,"C",20,,"N"
2019,145115078,119783149,2,"C",20,,""
2019,145115091,119783160,51,"C",20,,""
2019,145115103,119783169,2,"C",25,,""
2019,145115111,119783177,45,"C",20,,""
2019,145115112,119783178,45,"C",20,,""
2019,145115119,119783185,56,"C",20,,""
2019,145115121,119783187,23,"C",43,,""
2019,145115129,119783195,45,"C",13,,""
2019,145115137,119783203,45,"C",20,,""
2019,145115138,119783204,51,"C",18,,""
2019,145115139,119783205,51,"C",13,,""
2019,145115140,119783206,36,"C",13,,""
2019,145115141,119783207,45,"C",25,,""
2019,145115144,119783210,51,"C",20,,""
2019,145115145,119783211,23,"C",12,,""
2019,145115147,119783213,23,"C",12,,""
2019,145115148,119783214,44,"C",13,,""
2019,145115149,119783215,45,"C",42,,""
2019,145115150,119783216,14,"C",13,,""
2019,145115152,119783218,27,"C",13,,""
2019,145115153,119783219,23,"C",8,,""
2019,145115154,119783220,45,"C",25,,""
2019,145115155,119783221,5,"C",5,,""
2019,145115156,119783222,45,"C",12,,""
2019,145083219,119745655,56,"C",20,,""
2019,145089298,119745659,21,"C",20,,""
2019,145089300,119745662,27,"C",20,,""
2019,145089325,119757757,47,"C",20,,""
2019,145083250,119745686,23,"C",46,,""
2019,145083311,119745737,14,"C",18,,""
2019,145083326,119745748,14,"A",20,,""
2019,145083333,119745755,2,"C",2,,""
2019,145083339,119745762,5,"C",20,,""
2019,145089474,119745773,23,"C",8,,""
2019,145083351,119745777,23,"C",8,,""
2019,145089480,119745781,45,"C",7,,""
2019,145083376,119745797,47,"C",20,,""
2019,145089533,119745799,45,"C",14,,""
2019,145083394,119745814,23,"C",7,,""
2019,145089557,119757974,16,"C",18,,""
2019,145083408,119745830,27,"C",20,,""
2019,145083410,119745833,14,"C",20,,""
2019,145083412,119745835,23,"C",8,,""
2019,145083419,119745841,5,"C",20,,""
2019,145089592,119758006,51,"C",20,,""
2019,145083429,119745846,49,"C",14,1,"F"
2019,145083432,119745849,16,"C",18,,""
2019,145083436,119745855,16,"C",13,,""
2019,145089606,119758023,16,"C",20,,""
2019,132764588,108244137,51,"C",20,,""
2019,132764610,108244154,49,"C",20,,"N"
2019,132759249,108244160,27,"C",20,,""
2019,132764961,108244474,23,"C",12,,""
2019,132765079,108244578,5,"C",20,,""
2019,132765421,108244904,16,"C",19,,""
2019,132825459,108311181,14,"C",13,,""
2019,132827477,108299771,5,"C",18,,""
2019,132765655,108245137,28,"C",20,,""
2019,132765654,108245137,45,"C",20,,""
2019,132825520,108299794,44,"C",20,,""
2019,132767157,108245570,45,"C",40,,""
2019,132766122,108245600,14,"C",20,,""
2019,132767223,108245605,5,"C",10,,""
2019,132823516,108298465,5,"C",46,,""
2019,132814308,108298554,2,"C",25,,""
2019,132814314,108298564,41,"C",2,,""
2019,132827340,108311112,23,"C",12,,""
2019,132815759,108311360,21,"C",13,,""
2019,132825633,108299879,47,"C",20,,""
2019,132825705,108307265,14,"C",18,,""
2019,132828120,108300120,16,"C",13,,""
2019,132828141,108300132,51,"C",46,,""
2019,132825956,108311836,28,"C",8,,""
2019,132825957,108311836,16,"C",11,,""
2019,132825955,108311836,23,"C",8,,""
2019,136694266,111783816,45,"C",13,,""
2019,136694361,111793968,23,"C",46,,""
2019,136694386,111783906,23,"C",12,,""
2019,136702082,111783916,30,"C",25,,""
2019,136694402,111783927,23,"C",46,,""
2019,136702109,111783952,45,"C",14,,""
2019,136694474,111783978,2,"C",11,,""
2019,136694476,111789030,11,"C",11,,""
2019,136694490,111783993,23,"C",24,,""
2019,136702161,111783998,5,"C",25,,""
2019,136702179,111789066,5,"C",20,,""
2019,136694545,111794071,5,"C",23,,""
2019,136694564,111784060,3,"C",41,,""
2019,136694607,111784098,23,"C",24,,""
2019,136702284,111784117,51,"C",5,,""
2019,136699468,111794134,8,"C",41,,""
2019,136694651,111789187,5,"C",18,,""
2019,136694662,111784156,2,"C",2,,""
2019,136702377,111789250,5,"C",3,,""
2019,136702375,111789250,51,"C",11,,""
2019,136694726,111789269,51,"C",20,,""
2019,136699546,111784229,45,"C",25,,""
2019,136694742,111794219,5,"C",13,,""
2019,136694744,111784234,14,"C",20,,""
2019,136699559,111784244,45,"C",23,,""
2019,136699581,111784269,23,"C",7,,""
2019,136694795,111789338,5,"A",13,,""
2019,136702491,111794264,51,"C",46,,""
2019,136702493,111794266,16,"C",13,,""
2019,136699620,111794273,27,"C",13,,""
2019,136702534,111784337,51,"C",25,,""
2019,136699639,111789406,44,"C",41,,""
2019,132759274,108240742,51,"C",20,,""
2019,132755432,108240843,44,"C",20,,""
2019,132755938,108244954,45,"C",3,,""
2019,132755937,108244954,29,"C",3,,""
2019,132755936,108244954,27,"C",3,,""
2019,132759968,108251537,27,"C",13,,""
2019,132766221,108251550,63,"C",2,,""
2019,132766222,108251550,2,"C",2,,""
2019,132765648,108245130,5,"C",13,,""
2019,132766029,108252265,45,"C",24,,""
2019,132767184,108252428,14,"C",18,,""
2019,132766419,108251725,17,"C",25,,""
2019,132766429,108251736,5,"C",14,,""
2019,132765800,108251741,14,"C",13,,""
2019,132766527,108251819,14,"C",18,,""
2019,132766869,108252143,5,"C",20,,""
2019,132760366,108252178,5,"C",20,,""
2019,132766083,108252401,5,"C",20,,""
2019,132760498,108252411,5,"C",18,,""
2019,136694252,111788855,28,"C",13,,""
2019,136701988,111793910,5,"C",20,,""
2019,136701985,111788873,45,"C",20,,""
2019,136694280,111788883,16,"C",13,,""
2019,136694305,111793936,5,"C",11,,""
2019,136694385,111788948,51,"C",41,,""
2019,136702037,111788924,45,"C",14,,""
2019,136699297,111793964,23,"A",24,,""
2019,136699305,111793972,51,"C",20,,""
2019,136702066,111793988,45,"C",20,,""
2019,136702079,111788954,30,"C",14,,""
2019,136694399,111788960,2,"C",25,,""
2019,136699325,111788965,14,"C",18,,""
2019,136702099,111788992,45,"C",20,,""
2019,136694429,111788993,14,"C",18,,""
2019,136702117,111789019,45,"A",13,,""
2019,136702122,111789022,45,"C",18,,""
2019,136694468,111794031,45,"C",18,,""
2019,136694471,111789026,2,"C",25,,""
2019,136702127,111783973,23,"C",12,,""
2019,136702133,111783979,45,"C",18,,""
2019,136699375,111789036,23,"C",24,,""
2019,136699378,111789044,23,"C",12,,""
2019,136694486,111794041,5,"C",20,,""
2019,136694489,111789046,23,"C",12,,""
2019,136702156,111789050,51,"C",13,,""
2019,136694495,111789053,63,"C",46,,""
2019,136694496,111789055,5,"C",13,,""
2019,136702162,111789056,14,"C",18,,""
2019,132819505,108303482,51,"C",41,,""
2019,132814061,108294990,40,"C",14,,""
2019,132823504,108295192,49,"C",20,,"N"
2019,132814510,108298746,51,"C",41,,""
2019,132814647,108304568,5,"C",18,,""
2019,132815017,108305165,5,"C",46,,""
2019,132815016,108305165,51,"C",46,,""
2019,132826347,108305181,5,"C",14,,""
2019,132824719,108306298,39,"C",41,,""
2019,132823485,108303754,2,"C",2,,""
2019,132820663,108298864,45,"C",30,,""
2019,132814637,108298873,5,"C",18,,""
2019,132824174,108298879,5,"C",18,,""
2019,132825517,108299790,51,"C",20,,""
2019,132815690,108299790,27,"C",20,,""
2019,132815711,108299813,45,"C",20,,""
2019,132815819,108299894,2,"C",25,,""
2019,132815864,108299926,47,"C",20,,""
2019,132827789,108311504,44,"C",8,,""
2019,132815938,108300008,27,"C",13,,""
2019,132827934,108307350,45,"C",5,,""
2019,132815961,108307368,45,"C",14,,""
2019,132764673,108244214,23,"C",24,,""
2019,132755445,108244437,27,"C",20,,""
2019,132764970,108244484,51,"C",13,,""
2019,132759730,108244844,23,"C",23,,""
2019,132767025,108245518,51,"C",20,,""
2019,132766059,108245537,5,"C",11,,""
2019,132766082,108245558,14,"C",20,,""
2019,132820019,108298559,5,"C",20,,""
2019,132824019,108304345,23,"C",7,,""
2019,132824200,108304600,5,"C",18,,""
2019,132814776,108295960,23,"C",7,,""
2019,132826501,108299294,45,"C",14,,""
2019,132825072,108299477,23,"C",43,,""
2019,132815331,108299489,16,"C",46,,""
2019,132827109,108306807,51,"C",20,,""
2019,132825340,108306013,45,"C",8,,""
2019,132815569,108306013,14,"C",8,,""
2019,132815633,108299731,45,"C",18,,""
2019,132815691,108299791,16,"C",18,,""
2019,132815713,108299818,45,"C",24,,""
2019,132825561,108307103,49,"C",23,,"F"
2019,132827661,108299868,44,"C",13,,""
2019,132815876,108299939,27,"C",20,,""
2019,132815954,108311655,44,"C",20,,""
2019,132828140,108300131,47,"C",20,,""
2019,132828154,108311818,51,"C",46,,""
2019,132764909,108244429,27,"C",20,,""
2019,132765172,108244659,45,"C",5,,""
2019,132765837,108245316,5,"C",20,,""
2019,142138102,117072512,28,"C",13,,""
2019,148287014,122566103,20,"C",21,,""
2019,148287016,122566106,16,"C",20,,""
2019,148297501,122566436,41,"C",7,,""
2019,148301237,122566436,45,"C",20,,""
2019,148297513,122556448,27,"C",10,,""
2019,148297637,122561215,37,"C",7,,""
2019,148287461,122566510,49,"C",32,,"N"
2019,148301659,122557187,45,"C",38,,""
2019,148287869,122566876,47,"C",8,,""
2019,148298359,122557217,63,"C",13,,""
2019,132766081,108252400,51,"C",14,,""
2019,132760531,108248084,27,"C",14,,""
2019,146898617,121323636,44,"C",20,,""
2019,146885306,121323650,45,"C",20,,""
2019,148297533,122556465,23,"C",12,,""
2019,148287471,122556582,51,"C",3,,""
2019,148297678,122556599,51,"C",13,,""
2019,148297716,122556636,23,"C",12,,""
2019,148287543,122556715,16,"C",43,,""
2019,148287565,122561298,14,"C",13,,""
2019,148287474,122556590,23,"C",8,,""
2019,148297717,122556638,14,"C",13,,""
2019,148297914,122556812,16,"C",18,,""
2019,148287673,122556888,5,"C",18,,""
2019,148287672,122556888,14,"C",18,,""
2019,148287674,122556888,63,"C",24,,""
2019,148298017,122556907,51,"C",20,,""
2019,148298037,122556926,23,"C",5,,""
2019,148298047,122556934,16,"C",13,,""
2019,148298052,122556939,45,"C",18,,""
2019,148298073,122566693,51,"C",8,,""
2019,148298072,122566693,23,"C",8,,""
2019,148287755,122561433,63,"C",20,,""
2019,148301579,122557092,5,"C",18,,""
2019,148287830,122561516,27,"C",20,,""
2019,148301645,122566845,5,"C",20,,""
2019,132823989,108298743,16,"C",13,,""
2019,132814638,108298875,5,"C",18,,""
2019,132820938,108304799,51,"C",20,,""
2019,132826336,108305170,5,"C",13,,""
2019,132815173,108299336,5,"C",20,,""
2019,132815172,108299336,49,"C",20,,"F"
2019,132826825,108305626,51,"C",3,,""
2019,132825075,108299481,36,"C",13,,""
2019,132815327,108299483,5,"C",13,,""
2019,132815341,108299500,45,"C",20,,""
2019,132825105,108299509,2,"C",25,,""
2019,132825122,108299527,45,"C",24,,""
2019,132826955,108305759,45,"C",14,,""
2019,132815555,108299653,27,"C",20,,""
2019,132827367,108299732,47,"C",20,,""
2019,132827642,108299855,27,"C",20,,""
2019,132815779,108299870,21,"C",20,,""
2019,132815788,108299874,51,"C",20,,""
2019,132825701,108299932,51,"C",20,,""
2019,132815877,108299942,49,"C",23,,"F"
2019,148297171,122556137,2,"A",14,,""
2019,136699257,111783824,51,"C",20,,""
2019,136694279,111783830,14,"C",20,,""
2019,136702014,111783844,45,"C",20,,""
2019,136702015,111783849,16,"C",13,,""
2019,136702062,111783899,5,"C",20,,""
2019,136702094,111788982,14,"C",18,,""
2019,136694431,111783945,23,"C",8,,""
2019,136694462,111789023,23,"C",12,,""
2019,136702167,111784001,51,"C",21,,""
2019,136694560,111784054,23,"C",12,,""
2019,136699431,111789130,47,"C",12,,""
2019,136694653,111784147,45,"C",20,,""
2019,136702346,111784178,14,"C",13,,""
2019,136702379,111789252,23,"C",8,,""
2019,146893825,121336492,45,"C",20,,""
2019,146893832,121336498,51,"C",20,,""
2019,146893890,121323215,14,"C",20,,""
2019,146893931,121336581,27,"C",13,,""
2019,146893961,121336602,23,"C",8,,""
2019,146893966,121336606,21,"C",20,,""
2019,146898200,121336613,51,"C",20,,""
2019,146898246,121328442,45,"C",20,,""
2019,146894052,121328479,16,"C",41,,""
2019,146898361,121336701,14,"C",20,,""
2019,146898383,121328492,45,"C",20,,""
2019,146894085,121336729,36,"C",38,,""
2019,146898418,121336746,16,"C",18,,""
2019,146885140,121328518,5,"C",20,,""
2019,146898440,121336765,5,"C",20,,""
2019,146894129,121336776,23,"C",8,,""
2019,146894159,121336798,27,"C",34,,""
2019,146898494,121336810,49,"C",20,,"F"
2019,146885175,121336812,23,"C",8,,""
2019,146885185,121336825,45,"C",8,,""
2019,146885188,121336836,45,"C",20,,""
2019,146894231,121336874,5,"C",20,,""
2019,146898551,121328596,41,"C",20,,""
2019,146894285,121336920,45,"C",38,,""
2019,146898565,121328621,45,"C",20,,""
2019,146894321,121336956,14,"C",20,,""
2019,146894346,121336980,23,"C",25,,""
2019,144195884,118950312,23,"C",7,,""
2019,144202908,118955941,41,"C",8,,""
2019,144202907,118955941,63,"C",8,,""
2019,145114647,119782749,5,"C",13,,""
2019,145114659,119782760,51,"C",20,,""
2019,145121909,119782779,45,"C",12,,""
2019,145114773,119782876,51,"C",20,,""
2019,145114782,119782888,23,"C",8,,""
2019,145114916,119783008,23,"C",7,,""
2019,145083215,119745652,2,"A",20,,""
2019,145083218,119753520,21,"C",13,,""
2019,145083235,119745673,47,"C",21,,""
2019,145089324,119745680,51,"C",18,,""
2019,145083266,119745702,2,"C",47,,""
2019,145089367,119757797,35,"C",13,,""
2019,145089374,119757808,49,"C",20,,"F"
2019,145089385,119745716,5,"C",18,,""
2019,145083283,119745718,51,"C",20,,""
2019,145083287,119745720,2,"C",2,,""
2019,145083318,119745743,51,"C",15,,""
2019,145083336,119745758,45,"C",5,,""
2019,145083369,119745792,45,"C",2,,""
2019,145083377,119745798,45,"C",13,,""
2019,145083384,119745801,16,"C",20,,""
2019,145080356,119745809,16,"C",13,,""
2019,145121948,119779728,51,"C",13,,""
2019,145114738,119782834,27,"C",13,,""
2019,145117113,119782880,11,"C",13,,""
2019,145122144,119783014,36,"A",20,,""
2019,145117226,119783104,5,"C",5,,""
2019,145117231,119775122,16,"C",13,,""
2019,145117238,119775128,51,"C",20,,""
2019,145083223,119745663,27,"C",20,,""
2019,145080267,119753530,23,"C",46,,""
2019,145089370,119757803,2,"C",20,,""
2019,145083275,119745710,2,"C",47,,""
2019,145083291,119745723,51,"C",18,,""
2019,145083296,119757838,45,"C",20,,""
2019,145083413,119745836,45,"C",20,,""
2019,145121900,119782766,45,"C",13,,""
2019,145114731,119779731,51,"C",20,,""
2019,145121976,119782860,51,"C",20,,""
2019,145114765,119782867,23,"C",8,,""
2019,145114780,119782886,2,"C",20,,""
2019,145122016,119782896,23,"C",43,,""
2019,145117130,119782916,45,"C",34,,""
2019,145117135,119782935,51,"C",13,,""
2019,145114887,119782982,45,"C",20,,""
2019,145114907,119783003,45,"C",41,,""
2019,145114981,119783059,5,"C",20,,""
2019,145117194,119783064,11,"C",3,,""
2019,145114994,119783073,47,"C",38,,""
2019,145115005,119783083,45,"C",7,,""
2019,145115025,119783102,29,"C",18,,""
2019,145115027,119783102,51,"C",18,,""
2019,145115033,119783106,51,"C",13,,""
2019,145115034,119783106,29,"C",13,,""
2019,145122233,119783124,49,"C",21,,"N"
2019,145115071,119783140,23,"C",12,,""
2019,145115082,119783153,14,"C",13,,""
2019,145115097,119783164,5,"C",5,,""
2019,145115101,119783167,51,"C",7,,""
2019,145115108,119783174,14,"C",13,,""
2019,145115114,119783180,5,"C",20,,""
2019,145115123,119783189,16,"C",18,,""
2019,145115125,119783191,23,"C",12,,""
2019,145115131,119783197,40,"C",18,,""
2019,145115134,119783200,49,"C",20,,"F"
2019,145080262,119757751,47,"C",20,,""
2019,145089348,119745687,36,"C",20,,""
2019,145083260,119745696,45,"C",20,,""
2019,145083261,119745697,51,"C",20,,""
2019,145083267,119745703,2,"C",20,,""
2019,145089433,119745740,36,"C",20,,""
2019,145083320,119757870,45,"C",13,,""
2019,145083319,119757870,51,"C",13,,""
2019,145083335,119745757,47,"C",20,,""
2019,145083338,119745761,2,"C",7,,""
2019,145089466,119745766,21,"C",18,,""
2019,145083347,119745772,5,"C",25,,""
2019,145083350,119745776,16,"C",13,,""
2019,145089479,119745778,23,"C",8,,""
2019,145083360,119745783,47,"C",21,,""
2019,145083361,119745783,5,"C",21,,""
2019,145080341,119745784,14,"C",20,,""
2019,145080343,119753614,32,"C",18,,""
2019,145089513,119745788,49,"C",18,,"F"
2019,145083385,119745802,16,"C",13,,""
2019,145089547,119745818,16,"C",18,,""
2019,145114654,119782756,49,"C",7,,"F"
2019,145114672,119782772,45,"C",5,,""
2019,145114717,119782817,23,"C",7,,""
2019,145122041,119779796,36,"C",14,,""
2019,145114815,119782918,16,"C",13,,""
2019,145114928,119783016,23,"C",24,,""
2019,145114946,119783030,5,"C",41,,""
2019,144202424,118955481,21,"C",18,,""
2019,144195533,118934907,27,"C",20,,""
2019,144195538,118955500,44,"C",20,,""
2019,144202456,118955513,45,"C",13,,""
2019,144195545,118955516,44,"C",20,,""
2019,144202465,118955522,16,"C",13,,""
2019,144195554,118955526,5,"C",20,,""
2019,144195552,118955526,27,"C",20,,""
2019,144195553,118955526,49,"C",20,,"F"
2019,144202476,118955530,51,"C",41,,""
2019,144195556,118955534,2,"C",20,,""
2019,144195562,118955541,23,"C",23,,""
2019,144202493,118955552,23,"C",8,,""
2019,144202527,118955586,47,"C",17,,""
2019,144195637,118955633,44,"C",47,,""
2019,144202823,118955875,45,"C",4,,""
2019,144196103,118955965,45,"C",43,,""
2019,144202940,118955968,2,"C",13,,""
2019,144202950,118955976,51,"C",20,,""
2019,144202956,118955981,11,"C",21,,""
2019,144202959,118955983,14,"C",13,,""
2019,149221519,123346387,39,"C",41,,""
2019,149217024,123337299,36,"C",13,,""
2019,149217026,123346428,45,"C",25,,""
2019,149221655,123346513,21,"C",13,,""
2019,149217163,123346566,14,"C",18,,""
2019,149217235,123346647,27,"C",20,,""
2019,149217234,123346647,44,"C",13,,""
2019,149221825,123346674,51,"C",20,,""
2019,149221836,123346684,51,"C",3,,""
2019,149221866,123346706,36,"C",20,,""
2019,149221925,123346775,2,"C",20,,""
2019,144195605,118955592,49,"C",20,,"N"
2019,144202406,118955466,47,"C",7,,""
2019,144202405,118955466,49,"C",20,,"F"
2019,144202519,118955575,2,"C",20,,""
2019,144202551,118955616,5,"C",20,,""
2019,144202555,118934931,5,"C",20,,""
2019,148297771,122556694,27,"C",20,,""
2019,148297305,122566209,63,"C",46,,""
2019,148297304,122566209,2,"C",46,,""
2019,148287244,122566318,56,"C",20,,""
2019,148287333,122566395,16,"C",13,,""
2019,148297531,122556463,16,"C",13,,""
2019,148287403,122566456,51,"C",41,,""
2019,148297800,122566564,23,"C",8,,""
2019,144202397,118955460,5,"C",11,,""
2019,144202408,118955469,47,"C",34,,""
2019,144202412,118955476,51,"C",15,,""
2019,144202421,118949978,5,"C",18,,""
2019,144202449,118955504,14,"C",13,,""
2019,144179807,118934910,51,"C",18,,""
2019,144202515,118955572,44,"C",20,,""
2019,144195602,118955590,7,"C",30,,""
2019,144202532,118955595,5,"C",22,,""
2019,144202531,118955595,51,"C",22,,""
2019,144195616,118955605,2,"C",20,,""
2019,144202543,118955609,45,"C",20,,""
2019,144202548,118955613,45,"C",20,,""
2019,144202567,118955634,45,"C",24,,""
2019,144195649,118950080,45,"C",20,,""
2019,144202629,118955703,14,"C",20,,""
2019,144202635,118950130,23,"C",24,,""
2019,144202654,118955725,45,"C",23,,""
